"id","source","title","description","company_name","location_name","latitude","longitude","date_created","date_updated","contract_type","contract_duration","working_hours","salary_min","salary_max","salary_currency","salary_period","experience_required","category","sector","application_url","source_url","skills","remote_work","is_handicap_accessible"
"5135040691","adzuna","Data Ingénieur(e) Python F/H","Nous recherchons activement un Data Ingénieur Python (H/F) avec 6 ans d'expériences minimum pour intégrer un nouveau poste. Vous aurez les responsabilités suivantes : Maintenance évolutive et corrective d'applications data dans le domaine réglementaire et risques COMPETENCES REQUISES Vous êtes titulaire d'un Bac 5 Vous avez une expérience en finance (OBLIGATOIRE) Vous êtes Ingénieur(e) informatique, EFREI, Ensimag, Epitha (OBLIGATOIRE) Vous maitrisez de : PYTHON (confirmé) ; PY SPARK (confirmé)…","SYNOPSIA.COM SYNOPSIA.FR","Paris, Ile-de-France","48.863839","2.344631","2025-04-08 07:42:00+00:00","2025-04-08 07:42:00+00:00","CDI","","","40000.0","58000.0","EUR","annuel","Non spécifié","Emplois Informatique","","https://www.adzuna.fr/details/5135040691?utm_medium=api&utm_source=6b7bc1fc","https://www.adzuna.fr/details/5135040691?utm_medium=api&utm_source=6b7bc1fc","","",""
"5037176518","adzuna","Data Scientist - Secteur de la Défense - Paris France H/F","Ce que nous allons accomplir ensemble : Nous recherchons un(e) Data Scientist passionné(e) et expérimenté(e) pour rejoindre notre équipe au sein du secteur de la défense. En tant que Data Scientist, vous jouerez un rôle clé dans la collecte, l'analyse et l'interprétation de données complexes pour soutenir des projets de haute technologie ayant un impact direct sur la sécurité nationale et la performance des systèmes de défense. Le Groupe Astek Créé en France en 1988, Astek est un acteur mondial…","Astek","Paris, Ile-de-France","48.863839","2.344631","2025-02-04 19:44:58+00:00","2025-02-04 19:44:58+00:00","","","","","","EUR","annuel","Non spécifié","Unknown","","https://www.adzuna.fr/details/5037176518?utm_medium=api&utm_source=6b7bc1fc","https://www.adzuna.fr/details/5037176518?utm_medium=api&utm_source=6b7bc1fc","","",""
"4611448","france_travail","Responsable data H/F","Créé en 2006, le groupe Santiane est un courtier spécialisé dans la conception et la distribution de produits d'assurance santé et prévoyance auprès des particuliers. Véritable pionnier de la distribution d'assurances sur internet, notre groupe est devenu en quelques années le leader du conseil en assurance santé en France.  Nous distribuons nos propres produits en marque blanche ainsi que les produits de nos partenaires via 2 réseaux : en ligne sur notre comparateur santiane.fr (BtoC) et auprès d'un réseau de courtiers répartis sur l'ensemble du territoire (BtoB).  Notre ambition est de proposer à nos clients des offres sur-mesure adaptées à leurs besoins. Aujourd'hui, nous recherchons des talents pour rejoindre nos équipes et partager nos objectifs.   Directement rattaché au Directeur administratif et financier et au DGA finance et data, vous serez en charge de reprendre la responsabilité d'une équipe data existante, composée de deux personnes (un data Engineer et un data Scientist), et de reprendre à votre compte l'intégralité du périmètre data du groupe.   Les principales activités seront : -         Finaliser la migration débutée l'année dernière du DWH (de SAS à Dataiku DSS) -         Finir les travaux de structuration commune de la donnée des différentes entités du groupe (dont 2 qui ont été intégrées récemment avec des lignes de business différentes) -         Veiller au déploiement de l'outil Tableau et à sa correcte utilisation par les différentes BU (centralisation des besoins métiers et démocratisation de l'accès à la donnée) -         Reconstruire un environnement BI commun à destination de toutes les BU (avec l'aide du contrôle de gestion) -         Aider à la mise en production des différents projets d'automatisation & de modélisation (et remettre à jour / entretenir les projets existants) -         Être garant du respect des règles de gestion des données et des principaux KPIs de l'entreprise Cette liste est non exhaustive.   Prérequis : Diplôme de niveau Bac +5, type : -         Master en data management, statistiques, data science ou big data -         Master en management, marketing, gestion -         Diplôme d'école d'ingénieurs avec une spécialisation en data management, statistiques, data science, ou big data Avec au moins 4 ans d'expérience dans le domaine de la data ou dans la gestion de projets transverses, et, idéalement, une première expérience de management. Une expérience au sein d'une Data Agency conférant une habitude à délivrer peut être un plus.   Compétences techniques : -         Maîtrise des outils d'analyse de données : doit être à l'aise avec des outils comme Python, R, SQL, SAS, ainsi que des logiciels de visualisation tels que Tableau ou SAS Viya. -         Expertise en systèmes d'information et gestion des données : une connaissance des infrastructures informatiques et des bases de données est essentielle. -         Compétences en data science et big data : une expérience en modélisation prédictive, en algorithmes de machine learning, et en gestion de grandes quantités de données serait appréciée. -         Gestion de projets et management d'équipes : avoir la capacité de piloter des projets complexes tout en coordonnant les différentes équipes impliquées ; un profil « bilingue » technico-fonctionnel, qui saura faire le relais entre les métiers (finance, DSI, commercial.) et la data   Compétences comportementales : -         Leadership et gestion d'équipe : être capable de diriger et d'inspirer des équipes multidisciplinaires, en assurant une communication fluide et une collaboration optimale. -         Esprit d'analyse et rigueur : capacité indispensable à analyser de grandes quantités de données et à en extraire des insights pertinents. -         Communication claire et pédagogique : être en mesure de simplifier des concepts complexes et de les transmettre de manière claire et compréhensible à l'ensemble des départements et à la direction. -         Prise de décision stratégique : être apte à prendre des décisions clés basées sur l'analyse des données.   Rémunération et avantages Rémunération : -         Rémunération : entre 65k et 75k€ selon profil -         Prime de participation -         Prime d'ancienneté   Avantages : -         Possibilité de faire du télétravail -         Tickets restaurant d'une valeur de 11 euros pris en charge à 59% par l'employeur -         Mutuelle de groupe (formule de base offerte pour l","","75 - PARIS 15","48.84162","2.295289","","","CDI","Contrat à durée indéterminée","","","","EUR","","Expérience exigée","Ingénieur concepteur / Ingénieure conceptrice informatique","","","https://candidat.francetravail.fr/offres/recherche/detail/4611448","","","False"
"4382787","france_travail","INGÉNIEUR CŒUR DE RÉSEAU DATA - PARIS - H/F","Description :   Nous cherchons a renforcer notre équipe Coeur de Réseaux Data. Vous serez amené.e à prendre la responsabilité sur la gestion technique du cœur de réseau et contribuer à l'automatisation de nos outils. Vous interviendrez sur tous les projets à l'échelle internationale, le Groupe Iliad étant présent en France Métropolitaine, mais aussi aux Caraïbes, à la Réunion, en Italie MISSIONS : En tant qu'Ingénieur Cœur de Réseau Senior, vous serez en charge de l'optimisation, de la maintenance et du déploiement des infrastructures réseau au sein de Free. Vous interviendrez sur des technologies de pointe telles que la 3G, 4G et 5G, et jouerez un rôle clé dans la mise en œuvre de la 5G SA. VOS MISSIONS PRINCIPALES SERONT :  * Maintien et optimisation des réseaux 3G, 4G et 5G.  * Participation active à l'installation et au déploiement de la 5G SA (Stand-Alone).  * Maintenance et remplacement des équipements réseaux (MME, SGW, PGW, AMF, SMF, UPF...)..  * Gestion des mises à jour et dimensionnement des infrastructures en fonction des besoins.  * Exploitation des données et statistiques pour moderniser les outils (tableaux de bord, reporting).  * Rotation d'astreintes : 1 fois par mois, avec un travail de nuit rare.  * Collaboration et interactions avec les équipes internes (Team Transport IP).        Profil recherché :       Nous recherchons un ingénieur cœur de réseau avec 7 à 10 ans d'expérience dans l'ingénierie télécom sur le domaine des plateformes Cœur de réseaux.  COMPÉTENCES TECHNIQUES :  * TÉLÉCOMS : Expertise en cœur de réseau, avec une maîtrise de Wireshark et de l'analyse de traces réseau.  * DÉVELOPPEMENT : Compétences en Python, Go, Linux et scripting pour l'automatisation et la remontée d'alarmes.  * ANGLAIS TECHNIQUE : Un bon niveau d'anglais technique est essentiel pour les échanges avec les équipes internationales et la gestion des documentations techniques. SOFT SKILLS :  * Rigueur, autonomie et sens de l'organisation.  * Gestion du stress et maturité dans les prises de décision.  * Capacité à travailler en équipe tout en étant autonome. PROCESSUS ET TIMING :  * ENTRETIEN DE RECRUTEMENT : Un entretien de 30 minutes avec Victor ou Anna, nos recruteurs.  * TEST TECHNIQUE : Test pratique d'une durée d'une heure sur Wireshark, en présence du Manager et d'un expert technique pour évaluer vos compétences.","Iliad","75 - PARIS 08","2.31765","48.877479","","","CDI","Contrat à durée indéterminée","","","","EUR","","Débutant accepté","Ingénieur / Ingénieure télécoms","Télécommunications filaires","","https://candidat.francetravail.fr/offres/recherche/detail/4382787","","","False"
"4220336","france_travail","INGENIEUR DATA BI EXPERIMENTE (H/F)","PROPULSE IT accompagne ses clients grands comptes et PME dans la mise en œuvre des projets It et digitaux.  PROPULSE IT est un réseau de consultants à forte valeurs ajoutées, complètement associé à notre démarche qualité de suivi des besoins et projets de nos clients. A ce jour, le réseau de freelance PROPULSE IT comporte plus de 30 000 consultants sur toute la France, et couvre l'ensemble des besoins IT et digitaux. En constituant ce réseau par cooptation de clients ou de consultants, nous avons privilégié la constance dans le savoir-faire technique et le savoir-être, pour devenir un véritable partenaire privilégié de nos clients. Parallèlement, nous avons développé un réseau de partenaires sélectionnés pour leur expertise technique, et l'adhésion aux valeurs de notre entreprise. Aujourd'hui PROPULSE IT est une société en pleine croissance organique, Champion de la Croissance du journal Les Echos 5 années consécutives.  Ce développement s'appuie sur la qualité et la pérennité des missions réalisées.  La satisfaction client est ainsi liée à l'épanouissement des consultants ! Alors, n'hésitez pas à postuler ! Le poste :   Nous recherchons un(e) ingénieur Data BI expérimenté Contexte Au sein d'une Data Factory nous recherchons à renforcer notre équipe avec un Data Engineer expérimenté, une expérience dans le secteur du e-commerce serait apprécié. La Data Factory de notre client joue un rôle central dans l'exploitation et l'optimisation des données pour soutenir les différentes initiatives stratégiques de l'entreprise. Elle se concentre sur la création d'une infrastructure de données robuste, la mise en place de pipelines de données fiables, et l'exploitation de données pour générer des insights à forte valeur ajoutée pour les équipes. Description - Participe à l'analyse du besoin avec la supervision du binôme PO/TechLead et à la conception du modèle de données permettant de répondre aux enjeux. - Utilise l'analyse des données pour fournir des éléments significatifs et éclairer la conception/mise en œuvre des projets - Conçois, développe et maintien les pipelines de données pour l'acquisition, la transformation, le stockage et la mise à disposition des données. - Optimise les performances des développements pour assurer une disponibilité et une fiabilité maximale - Identifie et résout les goulots d'étranglement et les problèmes de performances dans les flux de données - Met en place des processus et des contrôles pour garantir la qualité des données - Conçoit et met en œuvre des systèmes d'alerte, de monitoring et de reprise automatique efficaces. - Réalise la recette technique et participe à animer la recette fonctionnelle avec les utilisateurs et le PO - Rédaction des documents associés au projet (Spécifications Techniques, Cahier de recette Technique, Document d'exploitation) - Être force de proposition sur l'amélioration de la stack Data - Faire le reporting d'avancement des travaux - Support au déploiement - Assure la maintenance corrective ou évolutive - S'assure de la cohérence des livrables avec les règles et bonnes pratiques définies au sein de l'équipe Livrables Spécifications Techniques, Cahier de recette Technique, Document d'exploitation Reporting d'avancement des travaux Programme développés  Profil recherché :   SAVOIR ETRE : - Rigueur - Autonomie - Une bonne capacité relationnelle et rédactionnelle est indispensable - Capacité à travailler efficacement en équipe et à communiquer clairement avec des collègues techniques et non techniques - Capacité à résoudre des problèmes complexes de manière efficace et à respecter les délais - Compréhension de l'environnement, des besoins et des contraintes des utilisateurs. - Intérêt pour les nouvelles technologies. - Imagination TECHNIQUE : SQL : expérimenté ETL Talend : expérimenté Teradata : expérimenté Apache Sqoop : confirmé GCP : confirmé BigQuery : expérimenté DataForm : confirmé Shell unix (.sh .ksh) : confirmé Spark : confirmé Langage de programmation parmi Python, Scala et Java : confirmé ElasticSearch : confirmé","PROPULSE IT","75 - PARIS 01","48.859","2.347","","","Profession libérale","","","","","EUR","","Expérience exigée","Assistant / Assistante administration des ventes","","","https://candidat.francetravail.fr/offres/recherche/detail/4220336","","","False"
"190GCRT","france_travail","STATISTICIEN(NE) H/F","Votre mission Le statisticien sera rattaché au manager du pôle d'enquêteurs judiciaires, au sein du département lutte contre la fraude de la Direction des Affaires Juridiques et de la lutte contre la fraude (DAJ LCF). Ses missions principales sont de : -       Réaliser des requêtes en croisant et analysant des données de l'Assurance Maladie dont l'accès sera à l'échelle nationale ; -       Appuyer les enquêteurs judiciaires pour la détection et l'analyse des dossiers de fraude complexes et à forts enjeux ; -       Apporter une aide à la décision et un appui opérationnel au sein du pôle interrégional à partir de production de données, à la réalisation de requêtes et d'analyses quantitatives et qualitatives (y compris sur des méthodes statistiques prévisionnelles) ; -       Rédiger des rapports, notes et diagnostics ; -       Aider et conseiller les statisticiens des CPAM rattachées au pôle pour optimiser la détection des fraudes, des activités fautives et abusives ; -       Collaborer avec les équipes nationales de lutte contre les fraudes pour l'identification des priorités nationales d'action et la construction de programmes de contrôle LCF ; -       Quantifier a posteriori les conséquences financières des actions menées (mesures d'impact). Votre profil La connaissance de l'Assurance Maladie et de son système d'information, notamment le SIAM-Erasme et SNDS/SNIIRAM, serait appréciée. Le statisticien devra : -       Détenir une excellente maitrise de la programmation sur les logiciels SQL Developer, R Studio ou SAS, Power BI, -       Maîtriser le pack Office (Excel, Word, Powerpoint et éventuellement Access) et la programmation VBA (macros Excel), -       Détenir des connaissances en matière de techniques d'intelligence artificielle (big data, machine learning, data profiling, Python sous Databricks), -       Être reconnu pour ses capacités d'analyse, -       Posséder de bonnes qualités rédactionnelles, -       Faire preuve d'adaptabilité et de rigueur dans un environnement nécessitant de respecter les échéances, -       Etre doté(e) d'un esprit équipe et d'une aisance relationnelle, -       Faire preuve de discrétion et de sens de la confidentialité. Votre formation Titulaire d'un cursus universitaire dans le domaine des statistiques, de la data science","CPAM","75 - PARIS 12","48.833494","2.415411","","","CDI","","Temps plein","2436.0","2436.0","EUR","mensuel","Expérience exigée","Ingénieur statisticien / Ingénieure statisticienne","Activités générales de sécurité sociale","https://cpamparis-recrute.talent-soft.com/Pages/Offre/detailoffre.aspx?idOffre=1050&idOrigine=502&LCID=1036","https://candidat.francetravail.fr/offres/recherche/detail/190GCRT","Adapter les outils de traitement statistique de données; Rédiger de l'information","","False"
"4073796","france_travail","INGENIEUR DATA BI - GENIO (H/F)","PROPULSE IT accompagne ses clients grands comptes et PME dans la mise en œuvre des projets It et digitaux.  PROPULSE IT est un réseau de consultants à forte valeurs ajoutées, complètement associé à notre démarche qualité de suivi des besoins et projets de nos clients. A ce jour, le réseau de freelance PROPULSE IT comporte plus de 30 000 consultants sur toute la France, et couvre l'ensemble des besoins IT et digitaux. En constituant ce réseau par cooptation de clients ou de consultants, nous avons privilégié la constance dans le savoir-faire technique et le savoir-être, pour devenir un véritable partenaire privilégié de nos clients. Parallèlement, nous avons développé un réseau de partenaires sélectionnés pour leur expertise technique, et l'adhésion aux valeurs de notre entreprise. Aujourd'hui PROPULSE IT est une société en pleine croissance organique, Champion de la Croissance du journal Les Echos 5 années consécutives.  Ce développement s'appuie sur la qualité et la pérennité des missions réalisées.  La satisfaction client est ainsi liée à l'épanouissement des consultants ! Alors, n'hésitez pas à postuler ! Le poste :   INGENIEUR DATA BI GENIO / SQL / BIG QUERY / TERADATA / GCP nous recherchons un Data Engineer entre 3 et 7 ans d'expérience qui aura la capacité de gérer à la fois les aspects MCO/TMA mais également la partie projets pour les différentes directions du groupe en collaboration avec le reste de l'équipe. À la suite d'une passation avec notre centre de service, il devra également être en mesure d'innover et d'améliorer les processus existants pour perfectionner l'efficience de l'équipe au quotidien dans ses différentes tâches.  DESCRIPTION DE LA MISSION - Participe à l'analyse du besoin avec la supervision du PPO ou Manager et à la conception du modèle de données permettant de répondre aux enjeux. - Utilise l'analyse des données pour fournir des éléments significatifs et éclairer la conception/mise en œuvre des projets - Conçois, développe et maintien les pipelines de données pour l'acquisition, la transformation, le stockage et la mise à disposition des données. - Optimise les performances des développements pour assurer une disponibilité et une fiabilité maximale - Identifie et résout les goulots d'étranglement et les problèmes de performances dans les flux de données - Met en place des processus et des contrôles pour garantir la qualité des données - Conçoit et met en œuvre des systèmes d'alerte, de monitoring et de reprise automatique efficaces. - Réalise la recette technique et anime la recette fonctionnelle avec les utilisateurs - Rédaction des documents associés au projet (Spécification Fonctionnelles, Spécifications Techniques, Cahier de recette Technique, Document d'exploitation) - Être force de proposition sur l'amélioration de notre stack Data - Faire le reporting d'avancement des travaux - Support au déploiement - Assure la maintenance corrective ou évolutive - S'assure de la cohérence des livrables avec les règles et bonnes pratiques définies au sein de l'équipe  ENVIRONNEMENT TECHNIQUE L'environnement Data dans le cadre de cette mission est actuellement constitué principalement d'une base de données Teradata (Cloud) ainsi qu'un environnement BigQuery.   - Langages/Framework : SQL, BigQuery, Python, Java, Shell - Outils : OpenText GENIO, Talend - Base de données : Teradata, BigQuery, SQL Server, IBM DB2  PLANIFICATION ET LOCALISATION Démarrage ASAP / PARIS Profil recherché :   COMPÉTENCES RECHERCHÉES o Soft skills - Rigueur - Autonomie - Une bonne capacité relationnelle et rédactionnelle est indispensable - Capacité à travailler efficacement en équipe et à communiquer clairement avec des collègues techniques et non techniques - Capacité à résoudre des problèmes complexes de manière efficace et à respecter les délais - Compréhension de l'environnement, des besoins et des contraintes des utilisateurs. - Intérêt pour les nouvelles technologies. - Imagination o Hard skills - niveaux minimum : SQL  / ETL OpenText / Genio : EXPERT  ETL Talend : Débutant   Shell unix (.sh .ksh) : confirmé  BigQuery : confirmé  DataForm : débutant    Python : confirmé   ElasticSearch : débutant    Teradata : confirmé  Apache Sqoop : confirmé   GCP : confirmé  SSIS : confirmé","PROPULSE IT","75 - PARIS 01","48.859","2.347","","","Profession libérale","","","","","EUR","","Expérience exigée","Ingénieur / Ingénieure systèmes et réseaux informatiques","","","https://candidat.francetravail.fr/offres/recherche/detail/4073796","","","False"
"3981464","france_travail","Ingénieur Data Science - expert (H/F)","Dassault Systèmes, l'entreprise de la 3DEXPERIENCE, est un « accélérateur de progrès humain ». Elle propose aux entreprises et aux particuliers des environnements virtuels collaboratifs qui leur permettent d'imaginer des innovations plus durables. En développant un jumeau virtuel du monde réel, grâce à la plateforme 3DEXPERIENCE et à ses applications, Dassault Systèmes donne à ses clients les moyens de repousser les limites de l'innovation, de l'apprentissage et de la production. Les 20 000 collaborateurs de Dassault Systèmes travaillent à créer de la valeur pour nos 270 000 clients de toutes tailles, dans toutes les industries, dans plus de 140 pays. Pour plus d'informations, visitez notre site www.3ds.com/frDassault Systèmes, « The 3DEXPERIENCE Company », offre aux entreprises et aux particuliers les univers virtuels nécessaires à la conception d'innovations durables, capables d'harmoniser le produit, la nature et la vie. Chez Dassault Systèmes, nous encourageons les personnes à changer et à façonner le monde dans lequel nous vivons. Nous recherchons un-e Ingénieur-e Data Science talentueux et passionné pour rejoindre l'équipe platform 3DVIA . Vous jouerez un rôle clé dans le développement de modèles prédictifs et analytiques permettant de :Qualifier les leads : évaluer la maturité des utilisateurs en fonction de leur disposition à concrétiser leurs experience 3D vers un achat.Améliorer l'expérience utilisateur : analyser et modéliser la qualité des interactions afin d'optimiser le parcours utilisateur.En étroite collaboration avec les équipes Marketing, Produit et les Data Engineer Platform, vous serez responsable de concevoir des solutions exploitant les données pour générer des insights exploitables et des recommandations stratégiques. Vos tâches : Développement de modèles prédictifs :Identifier et exploiter les données pertinentes pour évaluer la maturité des leads.Construire et optimiser des modèles de machine learning pour la qualification des prospects (score de maturité, segmentation comportementale, etc.).Analyse de l'expérience utilisateur :Modéliser les interactions utilisateurs afin d'identifier les points de friction et les opportunités d'amélioration.Mettre en place des métriques et des KPIs pour suivre la qualité de l'expérience utilisateur.Collaboration et implémentation :Travailler avec les équipes techniques pour intégrer les modèles dans les workflows existants.Fournir des recommandations stratégiques aux équipes marketing et produit.Veille technologique : se tenir informé des dernières innovations en intelligence artificielle, machine learning et data science. Poste à pourvoir en contrat et basé à la Grande Armée (Paris) Vos qualifications : Expérience : Minimum 5 ans en tant que Data Scientist, idéalement sur des problématiques liées à la qualification de leads ou à l'expérience utilisateur.Une expérience dans le monde du Retail est un plusCompétences techniques :Maîtrise des langages (Python et/ou R), ainsi que des bibliothèques de machine learning (Scikit-learn, TensorFlow, PyTorch).Solides compétences en manipulation de données avec SQL et outils de data engineering (Spark, Hadoop, etc.).Expérience en modélisation prédictive et analyse comportementale.Connaissances métier : Compréhension des enjeux marketing, de la qualification de leads, et de l'optimisation des parcours clients.Une appétence pour les solutions 3D innovantes dans l'univers de la maisonQualités personnelles :Esprit analytique et capacité à résoudre des problèmes complexes.Bonnes compétences en communication pour vulgariser les résultats analytiques.Capacité à travailler en équipe tout en étant autonome sur ses tâches. Nous rejoindre c'est aussi : Intégrer une entreprise scientifique au cœur de l'innovation technologique, portée par une forte croissance depuis plus de 40 ans Principaux avantages et bénéfices : ·       Environnement multiculturel ;·       Cadre de travail convivial axé sur le bien-être et la santé  ;·       Engagement en faveur de la diversité et de l'inclusion ;·       Politique dynamique de développement de carrière : plan de formation, mobilités internes, etc ;Vos qualifications : Expérience : Minimum 5 ans en tant que Data Scientist, idéalement sur des problématiques liées à la qualification de leads ou à l'expérience utilisateur.Une expérience dans le monde du Retail est un plusCompétences techniques :Maîtrise des langages (Python et/ou R), ainsi que des bibliothèques de machine learning (Scikit-learn, TensorFlow, PyTorch).Solides compétences en manipulation de données avec SQL et outils de data engineering (Spark, Hadoop, etc.).Expérience en modélisation prédictive et analyse comportementale.Connaissances métier : Compréhension des enjeux marketing, de la qualification de leads, et de l'optimisation des parcours clients.Une appétence pour les solutions","Forums Talents Handicap","75 - PARIS 20","48.863367","2.397152","","","CDI","Contrat à durée indéterminée","","","","EUR","","Débutant accepté","Data scientist","","","https://candidat.francetravail.fr/offres/recherche/detail/3981464","","","False"
"189ZFGY","france_travail","Ingénieur Machine Learning (H/F)","Vous contribuerez au développement et à l'optimisation de modèles de Machine Learning et Deep Learning pour des applications innovantes.  Vos missions :  Concevoir et entraîner des modèles de Machine Learning et Deep Learning.  Améliorer les performances des modèles existants en optimisant les hyperparamètres.  Mettre en place des pipelines de traitement de données pour assurer la scalabilité des modèles.  Tester et déployer des solutions d'IA dans un environnement cloud.  Collaborer avec des équipes multidisciplinaires pour répondre aux besoins des projets.  Profil recherché : Vous suivez une formation Bac+4/5 en Intelligence Artificielle, Informatique ou Mathématiques appliquées. Vous maîtrisez Python, TensorFlow, PyTorch et avez des connaissances en développement logiciel et en cloud computing (AWS, GCP, Azure).","FRANCK","75 - PARIS 04","48.854042","2.356841","","","CDD","CDD - 12 Mois","Temps plein","487.0","775.0","EUR","mensuel","Débutant accepté","Data engineer","Autres enseignements","","https://candidat.francetravail.fr/offres/recherche/detail/189ZFGY","Concevoir et gérer un projet","","False"
"3960355","france_travail","NLP/ML ENGINEER - PLATEFORME DATA SCIENCE (H/F)","RESPONSABILITÉS :   Au sein de l'institut, la plateforme Data Science est particulièrement responsable du développement:  - De bases de données pour les équipes de recherche : constitution de cohortes de patients et analyse des données ;  - D'un entrepôt de données biomédicales : moteur de recherche et fouille de données ;  - De méthodes de data mining et d'extractions d'information par des méthodes d'intelligence artificielle (Traitement automatique du langage, traitements des images)  - D'applications pour aider les médecins et scientifiques dans leurs recherches La plateforme est aussi impliquée dans des projets de recherche d'envergure nationale. Description détaillée de l'équipe : https://www.institutimagine.org/fr/nicolas-garcelon-757 Dans le cadre du projet Meditwin, la plateforme data science de l'Institut Imagine recrute un NLP/ML ENGINEER (H/F) pour participer à l'implémentation de pipelines de traitement de texte clinique. Le projet accompagne la transformation numérique des pratiques médicales à travers une plateforme européenne d'innovation, un écosystème d'utilisateurs et de partenaires fournisseurs de services pour l'aide à la décision médicale. Cette plateforme s'appuiera sur le développement de jumeaux numériques reproduisant fidèlement l'état de santé des patients et permettant de tester virtuellement différentes options thérapeutiques.  Dans le cadre de cette étude, la/le futur(e) NLP/ ML ENGINEER sera chargé(e) de  - Participer au développement des pipelines d'extraction d'information depuis des comptes rendus cliniques  - Mettre en place des procédures d'évaluation et de comparaison de modèles / pipelines candidats  - Participer au contrôle qualité, à la création et mise en forme des données d'entrainement  - Participer à l'industrialisation des pipelines développés  - Communiquer les résultats obtenus (présentations, rapports, participation à la rédaction d'articles scientifiques)  - Collaborer avec les équipes techniques, métiers et analytiques pour optimiser la gestion des données  PROFIL RECHERCHÉ :   COMPETENCES REQUISES Connaissances  - Bonne connaissance de python pour l'analyse de données  - Bonne connaissance de librairies/outils de traitements de language naturel  - Bonne connaissance de librairies/outils de deep learning  - Bonne maîtrise des bases de données (PostgreSQL, Oracle, etc.).  - Bonne connaissance de l'anglais technique  - Capacité à travailler en mode projet avec des équipes pluridisciplinaires.  - Connaissance de la recherche clinique et de l'environnement hospitalier serait un plus  - Connaissance de l'outil RedCap serait un plus Qualités  - Rigueur, organisation et autonomie indispensables  - Esprit d'équipe et écoute  - Polyvalence  - Capacité d'adaptation et curiosité FORMATION  - Formation Bac+5 ou plus (doctorat) en informatique, statistiques, data science ou domaine équivalent.  - Profil junior ou plus expérimenté avec une première expérience dans un poste similaire   CONTRAT  - CDD  - Prise de fonction possible dès que possible  - Localisation : Institut Imagine - 24 boulevard du Montparnasse 75015 PARIS  - Télétravail possible 2j/semaine  - Accès aux associations sportives et culturelles  - Salaire selon profil et expérience.","Imagine - Institut des maladies génétiques","75","","","","","CDD","Contrat à durée déterminée - 48 Mois","Temps plein","","","EUR","","Débutant accepté","Ingénieur / Ingénieure de recherche scientifique","","","https://candidat.francetravail.fr/offres/recherche/detail/3960355","","","False"
